"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2016-01-31 02:00:00,"32","1091.73",NA,NA
2016-01-31 03:00:00,"31","1091.72",NA,NA
2016-01-31 04:00:00,"31.1","1091.7",NA,NA
2016-01-31 05:00:00,"29.8","1091.72",NA,NA
2016-01-31 06:00:00,"29.2","1091.7",NA,"0"
2016-01-31 07:00:00,"30.1","1091.72",NA,"0"
2016-01-31 08:00:00,"31.7","1091.71",NA,"0"
2016-01-31 09:00:00,"33","1091.7",NA,"0"
2016-01-31 10:00:00,"35.8","1091.68",NA,NA
2016-01-31 11:00:00,"39.7","1091.71",NA,NA
2016-01-31 12:00:00,"42","1091.7",NA,NA
2016-01-31 13:00:00,"43.9","1091.72",NA,NA
2016-01-31 14:00:00,"47.5","1091.7",NA,NA
2016-01-31 15:00:00,"48.7","1091.67",NA,NA
2016-01-31 16:00:00,"43","1091.69",NA,NA
2016-01-31 17:00:00,"41.8","1091.67",NA,NA
2016-01-31 18:00:00,"37.8","1091.71",NA,NA
2016-01-31 19:00:00,"34","1091.69",NA,NA
2016-01-31 20:00:00,"33.6","1091.69",NA,NA
2016-01-31 21:00:00,"33.1","1091.67",NA,NA
2016-01-31 22:00:00,"42.3","1091.68",NA,NA
2016-01-31 23:00:00,"36.2","1091.67",NA,NA
2016-02-01 00:00:00,"42.8","1091.72",NA,NA
2016-02-01 01:00:00,"43.1","1091.65",NA,NA
2016-02-01 02:00:00,"41.4","1091.67",NA,NA
2016-02-01 03:00:00,"41.2","1091.68",NA,NA
2016-02-01 04:00:00,"39","1091.68",NA,NA
2016-02-01 05:00:00,"34.1","1091.67",NA,NA
2016-02-01 06:00:00,"35.7","1091.68",NA,NA
2016-02-01 07:00:00,"35.6","1091.69",NA,NA
2016-02-01 08:00:00,"39.9","1091.66",NA,"0"
2016-02-01 09:00:00,"42.3","1091.64",NA,"0"
2016-02-01 10:00:00,"42.8","1091.67",NA,NA
2016-02-01 11:00:00,"50.4","1091.69",NA,NA
2016-02-01 12:00:00,"49.3","1091.67",NA,NA
2016-02-01 13:00:00,"47.6","1091.7",NA,NA
2016-02-01 14:00:00,"47.7","1091.66",NA,NA
2016-02-01 15:00:00,"45.5","1091.64",NA,NA
2016-02-01 16:00:00,"43.3","1091.65",NA,NA
2016-02-01 17:00:00,"41.1","1091.64",NA,NA
2016-02-01 18:00:00,"39.3","1091.66",NA,NA
2016-02-01 19:00:00,"37.3","1091.67",NA,NA
2016-02-01 20:00:00,"35.3","1091.66",NA,NA
2016-02-01 21:00:00,"35.4","1091.68",NA,NA
2016-02-01 22:00:00,"31.7","1091.67",NA,NA
2016-02-01 23:00:00,"30.3","1091.66",NA,NA
2016-02-02 00:00:00,"28.6","1091.66",NA,NA
2016-02-02 01:00:00,"28.9","1091.66",NA,NA
2016-02-02 02:00:00,"30.3","1091.66",NA,NA
2016-02-02 03:00:00,"30.5","1091.65",NA,NA
2016-02-02 04:00:00,"30.1","1091.65",NA,NA
2016-02-02 05:00:00,"29.6","1091.66",NA,NA
2016-02-02 06:00:00,"28.5","1091.67",NA,NA
2016-02-02 07:00:00,"27.1","1091.63",NA,NA
2016-02-02 08:00:00,"28.6","1091.65",NA,NA
2016-02-02 09:00:00,"34.2","1091.62",NA,"0"
2016-02-02 10:00:00,"36","1091.65",NA,NA
2016-02-02 11:00:00,"37.2","1091.65",NA,NA
2016-02-02 12:00:00,"40.2","1091.66",NA,"0"
2016-02-02 13:00:00,"41.4","1091.63",NA,NA
2016-02-02 14:00:00,"42.3","1091.65",NA,"0"
2016-02-02 15:00:00,"43.2","1091.63",NA,"0"
2016-02-02 16:00:00,"40.3","1091.63",NA,NA
2016-02-02 17:00:00,"36.9","1091.64",NA,NA
2016-02-02 18:00:00,"31.3","1091.63",NA,NA
2016-02-02 19:00:00,"29.1","1091.66",NA,"0"
2016-02-02 20:00:00,"27.6","1091.63",NA,"0"
2016-02-02 21:00:00,"27.7","1091.66",NA,NA
2016-02-02 22:00:00,"27.8","1091.64",NA,"0"
2016-02-02 23:00:00,"31.1","1091.65",NA,NA
2016-02-03 00:00:00,"31.9","1091.62",NA,NA
2016-02-03 01:00:00,"30.9","1091.66",NA,NA
2016-02-03 02:00:00,"29.5","1091.64",NA,NA
2016-02-03 03:00:00,"29.4","1091.64",NA,"0"
2016-02-03 04:00:00,"29.2","1091.63",NA,"0"
2016-02-03 05:00:00,"29.7","1091.62",NA,"0"
2016-02-03 06:00:00,"29.5","1091.61",NA,"0"
2016-02-03 07:00:00,"29.8","1091.64",NA,NA
2016-02-03 08:00:00,"30.4","1091.65",NA,NA
2016-02-03 09:00:00,"31.1","1091.62",NA,NA
2016-02-03 10:00:00,"33.1","1091.67",NA,"0.06"
2016-02-03 11:00:00,"33","1091.68",NA,"0.07"
2016-02-03 12:00:00,"33","1091.64",NA,"0.08"
2016-02-03 13:00:00,"33.2","1091.73",NA,"0.08"
2016-02-03 14:00:00,"33.9","1091.68",NA,"0.05"
2016-02-03 15:00:00,"33.3","1091.71",NA,"0.17"
2016-02-03 16:00:00,"33.7","1091.65",NA,NA
2016-02-03 17:00:00,"34.3","1091.74",NA,NA
2016-02-03 18:00:00,"34.7","1091.73",NA,NA
2016-02-03 19:00:00,"35.4","1091.66",NA,NA
2016-02-03 20:00:00,"35.9","1091.68",NA,NA
2016-02-03 21:00:00,"36.5","1091.68",NA,NA
2016-02-03 22:00:00,"36","1091.74",NA,NA
2016-02-03 23:00:00,"35.4","1091.7",NA,NA
2016-02-04 00:00:00,"50.2","1091.73",NA,NA
2016-02-04 01:00:00,"51.7","1091.69",NA,NA
2016-02-04 02:00:00,"51.6","1091.75",NA,NA
2016-02-04 03:00:00,"52.1","1091.74",NA,NA
2016-02-04 04:00:00,"50.5","1091.72",NA,NA
2016-02-04 05:00:00,"50.1","1091.74",NA,NA
2016-02-04 06:00:00,"48.8","1091.73",NA,NA
2016-02-04 07:00:00,"46.4","1091.73",NA,NA
2016-02-04 08:00:00,"44.2","1091.73",NA,NA
2016-02-04 09:00:00,"43.8","1091.73",NA,NA
2016-02-04 10:00:00,"44.9","1091.78",NA,NA
2016-02-04 11:00:00,"45.6","1091.75",NA,NA
2016-02-04 12:00:00,"43.7","1091.71",NA,NA
2016-02-04 13:00:00,"43.9","1091.75",NA,NA
2016-02-04 14:00:00,"43.7","1091.76",NA,NA
2016-02-04 15:00:00,"41.9","1091.74",NA,NA
2016-02-04 16:00:00,"41.3","1091.76",NA,NA
2016-02-04 17:00:00,"40.3","1091.76",NA,NA
2016-02-04 18:00:00,"38.4","1091.74",NA,NA
2016-02-04 19:00:00,"35.2","1091.77",NA,NA
2016-02-04 20:00:00,"33.2","1091.76",NA,NA
2016-02-04 21:00:00,"32.3","1091.79",NA,NA
2016-02-04 22:00:00,"31.6","1091.74",NA,NA
2016-02-04 23:00:00,"30.3","1091.75",NA,NA
2016-02-05 00:00:00,"29.7","1091.82",NA,NA
2016-02-05 01:00:00,"30.3","1091.77",NA,NA
2016-02-05 02:00:00,"31.8","1091.78",NA,NA
2016-02-05 03:00:00,"32.3","1091.77",NA,NA
2016-02-05 04:00:00,"32.3","1091.81",NA,NA
2016-02-05 05:00:00,"31.7","1091.75",NA,NA
2016-02-05 06:00:00,"30.3","1091.79",NA,NA
2016-02-05 07:00:00,"28.8","1091.79",NA,NA
2016-02-05 08:00:00,"28.5","1091.81",NA,NA
2016-02-05 09:00:00,"27.3","1091.78",NA,NA
2016-02-05 10:00:00,"27","1091.8",NA,NA
2016-02-05 11:00:00,"27.3","1091.8",NA,NA
2016-02-05 12:00:00,"28.1","1091.78",NA,NA
2016-02-05 13:00:00,"28.7","1091.79",NA,NA
2016-02-05 14:00:00,"28.9","1091.81",NA,NA
2016-02-05 15:00:00,"28.3","1091.82",NA,NA
2016-02-05 16:00:00,"27.8","1091.78",NA,NA
2016-02-05 17:00:00,"25.1","1091.84",NA,NA
2016-02-05 18:00:00,"23.5","1091.79",NA,NA
2016-02-05 19:00:00,"22.4","1091.8",NA,"0"
2016-02-05 20:00:00,"21.6","1091.77",NA,"0"
2016-02-05 21:00:00,"20.9","1091.79",NA,NA
2016-02-05 22:00:00,"19.7","1091.81",NA,NA
2016-02-05 23:00:00,"18.6","1091.81",NA,NA
2016-02-06 00:00:00,"16.5","1091.81",NA,NA
2016-02-06 01:00:00,"15.2","1091.79",NA,NA
2016-02-06 02:00:00,"15.8","1091.78",NA,NA
2016-02-06 03:00:00,"14.9","1091.79",NA,NA
2016-02-06 04:00:00,"14.6","1091.8",NA,NA
2016-02-06 05:00:00,"14.1","1091.8",NA,NA
2016-02-06 06:00:00,"13.4","1091.8",NA,NA
2016-02-06 07:00:00,"13.2","1091.79",NA,NA
2016-02-06 08:00:00,"18.1","1091.79",NA,NA
2016-02-06 09:00:00,"22.2","1091.79",NA,NA
2016-02-06 10:00:00,"26.7","1091.8",NA,NA
2016-02-06 11:00:00,"30.2","1091.8",NA,NA
2016-02-06 12:00:00,"32.5","1091.79",NA,NA
2016-02-06 13:00:00,"34.1","1091.81",NA,NA
2016-02-06 14:00:00,"35.5","1091.77",NA,NA
2016-02-06 15:00:00,"36.6","1091.76",NA,NA
2016-02-06 16:00:00,"35","1091.8",NA,NA
2016-02-06 17:00:00,"33.9","1091.82",NA,NA
2016-02-06 18:00:00,"32.9","1091.81",NA,NA
2016-02-06 19:00:00,"31.6","1091.79",NA,NA
2016-02-06 20:00:00,"30.2","1091.78",NA,NA
2016-02-06 21:00:00,"29.4","1091.79",NA,NA
2016-02-06 22:00:00,"28.6","1091.77",NA,NA
2016-02-06 23:00:00,"27.5","1091.79",NA,NA
2016-02-07 00:00:00,"26.5","1091.79",NA,NA
2016-02-07 01:00:00,"26.6","1091.8",NA,NA
2016-02-07 02:00:00,"26.9","1091.79",NA,NA
2016-02-07 03:00:00,"26","1091.77",NA,NA
2016-02-07 04:00:00,"25.7","1091.78",NA,NA
2016-02-07 05:00:00,"25.3","1091.8",NA,NA
2016-02-07 06:00:00,"22.3","1091.8",NA,NA
2016-02-07 07:00:00,"19.8","1091.77",NA,NA
2016-02-07 08:00:00,"20.1","1091.78",NA,NA
2016-02-07 09:00:00,"26.9","1091.79",NA,NA
2016-02-07 10:00:00,"33","1091.81",NA,NA
2016-02-07 11:00:00,"36.2","1091.78",NA,NA
2016-02-07 12:00:00,"38.1","1091.77",NA,NA
2016-02-07 13:00:00,"36.2","1091.78",NA,NA
2016-02-07 14:00:00,"36.9","1091.77",NA,NA
2016-02-07 15:00:00,"37.7","1091.79",NA,NA
2016-02-07 16:00:00,"37.6","1091.78",NA,NA
2016-02-07 17:00:00,"34.3","1091.79",NA,NA
2016-02-07 18:00:00,"30.6","1091.77",NA,NA
2016-02-07 19:00:00,"29.9","1091.79",NA,NA
2016-02-07 20:00:00,"29.1","1091.79",NA,NA
2016-02-07 21:00:00,"28.2","1091.8",NA,NA
2016-02-07 22:00:00,"30","1091.77",NA,NA
2016-02-07 23:00:00,"29.4","1091.81",NA,NA
2016-02-08 00:00:00,"29.1","1091.78",NA,NA
2016-02-08 01:00:00,"27.5","1091.81",NA,NA
2016-02-08 02:00:00,"26.2","1091.79",NA,NA
2016-02-08 03:00:00,"24.4","1091.8",NA,NA
2016-02-08 04:00:00,"22.7","1091.77",NA,NA
2016-02-08 05:00:00,"20.8","1091.76",NA,NA
2016-02-08 06:00:00,"19.5","1091.78",NA,NA
2016-02-08 07:00:00,"19.1","1091.76",NA,NA
2016-02-08 08:00:00,"18.2","1091.79",NA,NA
2016-02-08 09:00:00,"18.5","1091.79",NA,NA
2016-02-08 10:00:00,"19.2","1091.78",NA,NA
2016-02-08 11:00:00,"20","1091.78",NA,NA
2016-02-08 12:00:00,"20.3","1091.78",NA,NA
2016-02-08 13:00:00,"20.8","1091.78",NA,NA
2016-02-08 14:00:00,"21.9","1091.79",NA,NA
2016-02-08 15:00:00,"21.9","1091.81",NA,NA
2016-02-08 16:00:00,"21.7","1091.77",NA,NA
2016-02-08 17:00:00,"21.3","1091.78",NA,NA
2016-02-08 18:00:00,"20.6","1091.77",NA,NA
2016-02-08 19:00:00,"20.1","1091.76",NA,NA
2016-02-08 20:00:00,"19.4","1091.76",NA,NA
2016-02-08 21:00:00,"19.1","1091.76",NA,NA
2016-02-08 22:00:00,"18.8","1091.77",NA,NA
2016-02-08 23:00:00,"18.6","1091.78",NA,NA
2016-02-09 00:00:00,"18.4","1091.78",NA,NA
2016-02-09 01:00:00,"18.2","1091.76",NA,NA
2016-02-09 02:00:00,"17.3","1091.78",NA,NA
2016-02-09 03:00:00,"17.2","1091.78",NA,NA
2016-02-09 04:00:00,"16.7","1091.79",NA,NA
2016-02-09 05:00:00,"15.8","1091.77",NA,NA
2016-02-09 06:00:00,"14.8","1091.77",NA,NA
2016-02-09 07:00:00,"15.5","1091.77",NA,NA
2016-02-09 08:00:00,"15.6","1091.77",NA,NA
2016-02-09 09:00:00,"17.3","1091.76",NA,NA
2016-02-09 10:00:00,"18.5","1091.78",NA,NA
2016-02-09 11:00:00,"18","1091.77",NA,NA
2016-02-09 12:00:00,"19.3","1091.77",NA,NA
2016-02-09 13:00:00,"21.7","1091.77",NA,NA
2016-02-09 14:00:00,"21.9","1091.77",NA,NA
2016-02-09 15:00:00,"22.9","1091.77",NA,NA
2016-02-09 16:00:00,"23","1091.76",NA,NA
2016-02-09 17:00:00,"22.8","1091.77",NA,NA
2016-02-09 18:00:00,"21.9","1091.77",NA,NA
2016-02-09 19:00:00,"19.7","1091.77",NA,NA
2016-02-09 20:00:00,"18","1091.76",NA,NA
2016-02-09 21:00:00,"17.4","1091.77",NA,NA
2016-02-09 22:00:00,"15.5","1091.76",NA,NA
2016-02-09 23:00:00,"17.9","1091.75",NA,NA
2016-02-10 00:00:00,"18.6","1091.75",NA,NA
2016-02-10 01:00:00,"20.2","1091.76",NA,NA
2016-02-10 02:00:00,"19.6","1091.76",NA,NA
2016-02-10 03:00:00,"16.7","1091.76",NA,NA
2016-02-10 04:00:00,"13.5","1091.78",NA,NA
2016-02-10 05:00:00,"14.3","1091.76",NA,NA
2016-02-10 06:00:00,"13.9","1091.75",NA,NA
2016-02-10 07:00:00,"13.5","1091.75",NA,NA
2016-02-10 08:00:00,"15.2","1091.73",NA,NA
2016-02-10 09:00:00,"19.2","1091.73",NA,NA
2016-02-10 10:00:00,"22.8","1091.76",NA,NA
2016-02-10 11:00:00,"24.9","1091.77",NA,NA
2016-02-10 12:00:00,"28.5","1091.74",NA,NA
2016-02-10 13:00:00,"30.3","1091.73",NA,NA
2016-02-10 14:00:00,"32.2","1091.76",NA,NA
2016-02-10 15:00:00,"32.1","1091.76",NA,NA
2016-02-10 16:00:00,"31.6","1091.75",NA,NA
2016-02-10 17:00:00,"30.4","1091.74",NA,NA
2016-02-10 18:00:00,"28.7","1091.73",NA,NA
2016-02-10 19:00:00,"28.8","1091.75",NA,NA
2016-02-10 20:00:00,"27.7","1091.72",NA,NA
2016-02-10 21:00:00,"26.4","1091.73",NA,NA
2016-02-10 22:00:00,"25.3","1091.72",NA,NA
2016-02-10 23:00:00,"24.2","1091.74",NA,NA
2016-02-11 00:00:00,"22.5","1091.74",NA,NA
2016-02-11 01:00:00,"20.4","1091.75",NA,NA
2016-02-11 02:00:00,"18.4","1091.73",NA,NA
2016-02-11 03:00:00,"15.6","1091.71",NA,NA
2016-02-11 04:00:00,"14.3","1091.72",NA,NA
2016-02-11 05:00:00,"13.7","1091.73",NA,NA
2016-02-11 06:00:00,"13.7","1091.72",NA,NA
2016-02-11 07:00:00,"15.8","1091.72",NA,NA
2016-02-11 08:00:00,"18.1","1091.74",NA,NA
2016-02-11 09:00:00,"19.5","1091.7",NA,NA
2016-02-11 10:00:00,"19.7","1091.75",NA,NA
2016-02-11 11:00:00,"20.3","1091.73",NA,NA
2016-02-11 12:00:00,"19.5","1091.74",NA,NA
2016-02-11 13:00:00,"19.3","1091.73",NA,NA
2016-02-11 14:00:00,"20","1091.69",NA,NA
2016-02-11 15:00:00,"15.6","1091.7",NA,NA
2016-02-11 16:00:00,"16.9","1091.67",NA,NA
2016-02-11 17:00:00,"12.1","1091.68",NA,NA
2016-02-11 18:00:00,"10.6","1091.75",NA,NA
2016-02-11 19:00:00,"8.6","1091.71",NA,NA
2016-02-11 20:00:00,"7.1","1091.75",NA,NA
2016-02-11 21:00:00,"5.5","1091.75",NA,NA
2016-02-11 22:00:00,"4.5","1091.7",NA,NA
2016-02-11 23:00:00,"3.7","1091.7",NA,NA
2016-02-12 00:00:00,"1.9","1091.67",NA,NA
2016-02-12 01:00:00,"0.1","1091.71",NA,NA
2016-02-12 02:00:00,"-0.2","1091.69",NA,NA
2016-02-12 03:00:00,"-1","1091.7",NA,NA
2016-02-12 04:00:00,"-1.1","1091.7",NA,"0"
2016-02-12 05:00:00,"-1.8","1091.69",NA,"0"
2016-02-12 06:00:00,"-1.8","1091.69",NA,"0"
2016-02-12 07:00:00,"-4.2","1091.71",NA,"0"
2016-02-12 08:00:00,"-1","1091.73",NA,"0"
2016-02-12 09:00:00,"3.5","1091.71",NA,NA
2016-02-12 10:00:00,"7.3","1091.7",NA,NA
2016-02-12 11:00:00,"11.2","1091.72",NA,NA
2016-02-12 12:00:00,"14.3","1091.7",NA,NA
2016-02-12 13:00:00,"18.8","1091.71",NA,NA
2016-02-12 14:00:00,"17.7","1091.71",NA,NA
2016-02-12 15:00:00,"18.1","1091.68",NA,NA
2016-02-12 16:00:00,"18.5","1091.69",NA,NA
2016-02-12 17:00:00,"17.5","1091.69",NA,NA
2016-02-12 18:00:00,"15.7","1091.69",NA,NA
2016-02-12 19:00:00,"13.7","1091.68",NA,NA
2016-02-12 20:00:00,"12.9","1091.7",NA,NA
2016-02-12 21:00:00,"8.4","1091.68",NA,NA
2016-02-12 22:00:00,"5.5","1091.71",NA,NA
2016-02-12 23:00:00,"4.7","1091.69",NA,"0"
2016-02-13 00:00:00,"5.3","1091.67",NA,NA
2016-02-13 01:00:00,"6.8","1091.65",NA,NA
2016-02-13 02:00:00,"8.3","1091.68",NA,NA
2016-02-13 03:00:00,"8.9","1091.68",NA,NA
2016-02-13 04:00:00,"7.6","1091.66",NA,"0"
2016-02-13 05:00:00,"5.8","1091.69",NA,"0"
2016-02-13 06:00:00,"5.1","1091.68",NA,"0"
2016-02-13 07:00:00,"5.7","1091.66",NA,"0"
2016-02-13 08:00:00,"6.7","1091.68",NA,"0"
2016-02-13 09:00:00,"12.7","1091.65",NA,"0"
2016-02-13 10:00:00,"11.3","1091.69",NA,"0"
2016-02-13 11:00:00,"11.4","1091.64",NA,"0"
2016-02-13 12:00:00,"10","1091.67",NA,"0"
2016-02-13 13:00:00,"10.7","1091.71",NA,"0"
2016-02-13 14:00:00,"7.6","1091.76",NA,"0"
2016-02-13 15:00:00,"5.7","1091.66",NA,"0"
2016-02-13 16:00:00,"2.5","1091.7",NA,"0"
2016-02-13 17:00:00,"-1.4","1091.65",NA,"0"
2016-02-13 18:00:00,"-3.5","1091.65",NA,"0"
2016-02-13 19:00:00,"-6.4","1091.63",NA,"0"
2016-02-13 20:00:00,"-9.5","1091.67",NA,"0"
2016-02-13 21:00:00,"-11.8","1091.66",NA,"0"
2016-02-13 22:00:00,"-13.2","1091.66",NA,"0"
2016-02-13 23:00:00,"-14.3","1091.61",NA,"0"
2016-02-14 00:00:00,"-15.8","1091.66",NA,NA
2016-02-14 01:00:00,"-16.2","1091.65",NA,NA
2016-02-14 02:00:00,"-16.6","1091.64",NA,NA
2016-02-14 03:00:00,"-17","1091.68",NA,NA
2016-02-14 04:00:00,"-17.2","1091.65",NA,NA
2016-02-14 05:00:00,"-17.2","1091.66",NA,NA
2016-02-14 06:00:00,"-17.3","1091.65",NA,NA
2016-02-14 07:00:00,"-17","1091.64",NA,NA
2016-02-14 08:00:00,"-15.6","1091.64",NA,NA
2016-02-14 09:00:00,"-12.3","1091.67",NA,NA
2016-02-14 10:00:00,"-8.2","1091.63",NA,NA
2016-02-14 11:00:00,"-4.6","1091.67",NA,NA
2016-02-14 12:00:00,"-0.5","1091.62",NA,NA
2016-02-14 13:00:00,"1.8","1091.63",NA,NA
2016-02-14 14:00:00,"4.6","1091.64",NA,NA
2016-02-14 15:00:00,"4.4","1091.63",NA,NA
2016-02-14 16:00:00,"3.3","1091.63",NA,NA
2016-02-14 17:00:00,"1","1091.63",NA,NA
2016-02-14 18:00:00,"0.3","1091.62",NA,NA
2016-02-14 19:00:00,"-1.1","1091.61",NA,NA
2016-02-14 20:00:00,"-2.2","1091.63",NA,NA
2016-02-14 21:00:00,"-3.2","1091.61",NA,NA
2016-02-14 22:00:00,"-3.4","1091.61",NA,NA
2016-02-14 23:00:00,"-5","1091.61",NA,NA
2016-02-15 00:00:00,"-5.9","1091.63",NA,NA
2016-02-15 01:00:00,"-7.4","1091.62",NA,NA
2016-02-15 02:00:00,"-8.3","1091.61",NA,NA
2016-02-15 03:00:00,"-8","1091.61",NA,NA
2016-02-15 04:00:00,"-9.7","1091.59",NA,NA
2016-02-15 05:00:00,"-10.4","1091.61",NA,NA
2016-02-15 06:00:00,"-10.7","1091.61",NA,NA
2016-02-15 07:00:00,"-11.1","1091.59",NA,NA
2016-02-15 08:00:00,"-9.6","1091.62",NA,NA
2016-02-15 09:00:00,"-1.7","1091.57",NA,NA
2016-02-15 10:00:00,"3.6","1091.64",NA,NA
2016-02-15 11:00:00,"9.9","1091.61",NA,NA
2016-02-15 12:00:00,"13.9","1091.61",NA,NA
2016-02-15 13:00:00,"17.1","1091.58",NA,NA
2016-02-15 14:00:00,"18.9","1091.58",NA,NA
2016-02-15 15:00:00,"18.3","1091.58",NA,NA
2016-02-15 16:00:00,"18.5","1091.59",NA,NA
2016-02-15 17:00:00,"16.9","1091.57",NA,NA
2016-02-15 18:00:00,"14.7","1091.61",NA,NA
2016-02-15 19:00:00,"13.7","1091.58",NA,NA
2016-02-15 20:00:00,"13.7","1091.59",NA,"0"
2016-02-15 21:00:00,"13.7","1091.59",NA,"0"
2016-02-15 22:00:00,"13.7","1091.59",NA,NA
2016-02-15 23:00:00,"13.5","1091.6",NA,NA
2016-02-16 00:00:00,"14.2","1091.61",NA,"0"
2016-02-16 01:00:00,"16.1","1091.58",NA,"0"
2016-02-16 02:00:00,"17.7","1091.67",NA,"0"
2016-02-16 03:00:00,"21","1091.59",NA,"0"
2016-02-16 04:00:00,"23","1091.61",NA,"0"
2016-02-16 05:00:00,"25","1091.65",NA,"0"
2016-02-16 06:00:00,"26","1091.69",NA,"0"
2016-02-16 07:00:00,"26.6","1091.63",NA,NA
2016-02-16 08:00:00,"28.1","1091.6",NA,NA
2016-02-16 09:00:00,"29.7","1091.48",NA,NA
2016-02-16 10:00:00,"30.9","1091.67",NA,NA
2016-02-16 11:00:00,"31.7","1091.63",NA,NA
2016-02-16 12:00:00,"32.5","1091.58",NA,NA
2016-02-16 13:00:00,"35.2","1091.61",NA,NA
2016-02-16 14:00:00,"35.5","1091.64",NA,NA
2016-02-16 15:00:00,"36.2","1091.62",NA,NA
2016-02-16 16:00:00,"41.1","1091.61",NA,"0.11"
2016-02-16 17:00:00,"43.9","1091.58",NA,"0.25"
2016-02-16 18:00:00,"49","1091.64",NA,"0.08"
2016-02-16 19:00:00,"48.6","1091.68",NA,NA
2016-02-16 20:00:00,"47.9","1091.67",NA,"0.01"
2016-02-16 21:00:00,"40.4","1091.67",NA,NA
2016-02-16 22:00:00,"37.2","1091.63",NA,NA
2016-02-16 23:00:00,"35","1091.71",NA,NA
2016-02-17 00:00:00,"33.9","1091.65",NA,NA
2016-02-17 01:00:00,"32.1","1091.7",NA,NA
2016-02-17 02:00:00,"31.6","1091.62",NA,NA
2016-02-17 03:00:00,"30.6","1091.66",NA,NA
2016-02-17 04:00:00,"29.8","1091.65",NA,NA
2016-02-17 05:00:00,"30.4","1091.64",NA,NA
2016-02-17 06:00:00,"29.8","1091.66",NA,NA
2016-02-17 07:00:00,"29.5","1091.65",NA,NA
2016-02-17 08:00:00,"29.5","1091.66",NA,NA
2016-02-17 09:00:00,"29.5","1091.65",NA,NA
2016-02-17 10:00:00,"30.2","1091.64",NA,"0"
2016-02-17 11:00:00,"30","1091.64",NA,"0"
2016-02-17 12:00:00,"31.2","1091.65",NA,"0"
2016-02-17 13:00:00,"31.6","1091.62",NA,"0"
2016-02-17 14:00:00,"31","1091.65",NA,"0"
2016-02-17 15:00:00,"30.8","1091.65",NA,"0"
2016-02-17 16:00:00,"30.1","1091.67",NA,"0"
2016-02-17 17:00:00,"29.8","1091.67",NA,"0"
2016-02-17 18:00:00,"28.3","1091.64",NA,NA
2016-02-17 19:00:00,"26.2","1091.65",NA,NA
2016-02-17 20:00:00,"25.8","1091.64",NA,NA
2016-02-17 21:00:00,"26.2","1091.66",NA,NA
2016-02-17 22:00:00,"25.9","1091.66",NA,NA
2016-02-17 23:00:00,"26.3","1091.66",NA,NA
2016-02-18 00:00:00,"27.4","1091.67",NA,NA
2016-02-18 01:00:00,"26.4","1091.66",NA,NA
2016-02-18 02:00:00,"25.4","1091.65",NA,NA
2016-02-18 03:00:00,"25.9","1091.63",NA,"0"
2016-02-18 04:00:00,"24.4","1091.69",NA,"0"
2016-02-18 05:00:00,"21.4","1091.66",NA,"0"
2016-02-18 06:00:00,"19.2","1091.66",NA,NA
2016-02-18 07:00:00,"17.9","1091.63",NA,NA
2016-02-18 08:00:00,"15.5","1091.65",NA,NA
2016-02-18 09:00:00,"15.5","1091.61",NA,NA
2016-02-18 10:00:00,"16.6","1091.63",NA,NA
2016-02-18 11:00:00,"19.6","1091.65",NA,NA
2016-02-18 12:00:00,"22.2","1091.64",NA,NA
2016-02-18 13:00:00,"23.7","1091.62",NA,NA
2016-02-18 14:00:00,"24.8","1091.64",NA,NA
2016-02-18 15:00:00,"25.6","1091.64",NA,NA
2016-02-18 16:00:00,"25.2","1091.65",NA,NA
2016-02-18 17:00:00,"22.3","1091.62",NA,NA
2016-02-18 18:00:00,"21.2","1091.63",NA,NA
2016-02-18 19:00:00,"18.7","1091.64",NA,NA
2016-02-18 20:00:00,"17.6","1091.62",NA,NA
2016-02-18 21:00:00,"16.1","1091.64",NA,NA
2016-02-18 22:00:00,"15.2","1091.64",NA,NA
2016-02-18 23:00:00,"14.3","1091.62",NA,NA
2016-02-19 00:00:00,"13.4","1091.63",NA,"0"
2016-02-19 01:00:00,"10.8","1091.63",NA,"0"
2016-02-19 02:00:00,"10.3","1091.66",NA,"0"
2016-02-19 03:00:00,"8.3","1091.66",NA,NA
2016-02-19 04:00:00,"6.9","1091.63",NA,NA
2016-02-19 05:00:00,"6.4","1091.63",NA,NA
2016-02-19 06:00:00,"5.7","1091.63",NA,NA
2016-02-19 07:00:00,"4.3","1091.63",NA,NA
2016-02-19 08:00:00,"7.3","1091.64",NA,NA
2016-02-19 09:00:00,"13.8","1091.62",NA,NA
2016-02-19 10:00:00,"20.5","1091.62",NA,NA
2016-02-19 11:00:00,"25.8","1091.65",NA,NA
2016-02-19 12:00:00,"30.8","1091.64",NA,NA
2016-02-19 13:00:00,"33.7","1091.6",NA,NA
2016-02-19 14:00:00,"36.7","1091.58",NA,NA
2016-02-19 15:00:00,"35.9","1091.59",NA,NA
2016-02-19 16:00:00,"35.9","1091.59",NA,NA
2016-02-19 17:00:00,"34.9","1091.59",NA,NA
2016-02-19 18:00:00,"33.3","1091.59",NA,NA
2016-02-19 19:00:00,"32.8","1091.58",NA,NA
2016-02-19 20:00:00,"32.6","1091.6",NA,NA
2016-02-19 21:00:00,"30.9","1091.56",NA,NA
2016-02-19 22:00:00,"27.3","1091.58",NA,NA
2016-02-19 23:00:00,"27.7","1091.62",NA,NA
2016-02-20 00:00:00,"27.9","1091.58",NA,NA
