"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2019-11-14 22:00:00,"25.6","1092.77","21","0"
2019-11-14 23:00:00,"27.7","1092.76","21","0"
2019-11-15 00:00:00,"28.4","1092.76","21","0"
2019-11-15 01:00:00,"27.9","1092.74","21","0"
2019-11-15 02:00:00,"27","1092.75","21","0"
2019-11-15 03:00:00,"27.6","1092.76","21","0"
2019-11-15 04:00:00,"28.6","1092.78","21","0"
2019-11-15 05:00:00,"28.8","1092.78","21","0"
2019-11-15 06:00:00,"28.4","1092.77","21","0"
2019-11-15 07:00:00,"26.5","1092.76","21","0"
2019-11-15 08:00:00,"26.9","1092.78","21","0"
2019-11-15 09:00:00,"29.2","1092.77","21","0"
2019-11-15 10:00:00,"32.4","1092.77","21","0"
2019-11-15 11:00:00,"36.3","1092.77","21","0"
2019-11-15 12:00:00,"38.5","1092.78","21","0.01"
2019-11-15 13:00:00,"41.1","1092.76","21","0"
2019-11-15 14:00:00,"42.7","1092.77","21","0.07"
2019-11-15 15:00:00,"41.4","1092.76","21","0.11"
2019-11-15 16:00:00,"41.5","1092.79","21","0.04"
2019-11-15 17:00:00,"38.9","1092.78","21","0.01"
2019-11-15 18:00:00,"37.5","1092.73","21","0"
2019-11-15 19:00:00,"36.8","1092.79","21","0"
2019-11-15 20:00:00,"36.1","1092.66","21","0"
2019-11-15 21:00:00,"35.4","1092.8","21","0"
2019-11-15 22:00:00,"35","1092.75","21","0"
2019-11-15 23:00:00,"31.1","1092.78","21","0"
2019-11-16 00:00:00,"28.9","1092.8","20","0"
2019-11-16 01:00:00,"27.8","1092.74","20","0"
2019-11-16 02:00:00,"24.7","1092.74","20","0"
2019-11-16 03:00:00,"21.9","1092.72","20","0"
2019-11-16 04:00:00,"20.1","1092.73","20","0"
2019-11-16 05:00:00,"18.4","1092.74","20","0"
2019-11-16 06:00:00,"16.8","1092.74","20","0"
2019-11-16 07:00:00,"15.4","1092.74","20","0"
2019-11-16 08:00:00,"13.8","1092.73","20","0"
2019-11-16 09:00:00,"14.6","1092.77","20","0"
2019-11-16 10:00:00,"16.6","1092.75","20","0"
2019-11-16 11:00:00,"18.7","1092.76","20","0"
2019-11-16 12:00:00,"22.8","1092.75","20","0"
2019-11-16 13:00:00,"23.9","1092.76","20","0"
2019-11-16 14:00:00,"26","1092.74","20","0"
2019-11-16 15:00:00,"26.2","1092.76","20","0"
2019-11-16 16:00:00,"26","1092.76","20","0"
2019-11-16 17:00:00,"23.9","1092.73","20","0"
2019-11-16 18:00:00,"21.7","1092.74","20","0"
2019-11-16 19:00:00,"20.4","1092.72","20","0"
2019-11-16 20:00:00,"19.1","1092.76","20","0"
2019-11-16 21:00:00,"18","1092.75","20","0"
2019-11-16 22:00:00,"14.9","1092.75","20","0"
2019-11-16 23:00:00,"14.9","1092.75","20","0"
2019-11-17 00:00:00,"13.4","1092.77","20","0"
2019-11-17 01:00:00,"12","1092.77","20","0"
2019-11-17 02:00:00,"10.6","1092.75","20","0"
2019-11-17 03:00:00,"9.5","1092.73","20","0"
2019-11-17 04:00:00,"9","1092.73","20","0"
2019-11-17 05:00:00,"7.9","1092.74","20","0"
2019-11-17 06:00:00,"7.2","1092.75","20","0"
2019-11-17 07:00:00,"7.9","1092.73","20","0"
2019-11-17 08:00:00,"7.4","1092.72","20","0"
2019-11-17 09:00:00,"9.9","1092.73","20","0"
2019-11-17 10:00:00,"18.8","1092.78","20","0"
2019-11-17 11:00:00,"24.1","1092.75","20","0"
2019-11-17 12:00:00,"27.5","1092.74","19","0"
2019-11-17 13:00:00,"29.8","1092.74","20","0"
2019-11-17 14:00:00,"31.8","1092.74","20","0"
2019-11-17 15:00:00,"31.8","1092.74","20","0"
2019-11-17 16:00:00,"31.9","1092.75","20","0"
2019-11-17 17:00:00,"30.7","1092.75","20","0"
2019-11-17 18:00:00,"29.9","1092.74","20","0"
2019-11-17 19:00:00,"30.9","1092.74","20","0"
2019-11-17 20:00:00,"30.6","1092.74","20","0"
2019-11-17 21:00:00,"30.5","1092.76","20","0"
2019-11-17 22:00:00,"30.1","1092.73","20","0"
2019-11-17 23:00:00,"29.7","1092.73","20","0"
2019-11-18 00:00:00,"29.4","1092.74","19","0"
2019-11-18 01:00:00,"29.5","1092.73","20","0"
2019-11-18 02:00:00,"30","1092.73","19","0"
2019-11-18 03:00:00,"30.2","1092.74","20","0"
2019-11-18 04:00:00,"30","1092.77","19","0"
2019-11-18 05:00:00,"30.3","1092.75","19","0"
2019-11-18 06:00:00,"30","1092.73","19","0"
2019-11-18 07:00:00,"30.1","1092.74","19","0"
2019-11-18 08:00:00,"31","1092.75","19","0"
2019-11-18 09:00:00,"31.3","1092.72","20","0"
2019-11-18 10:00:00,"32","1092.76","20","0"
2019-11-18 11:00:00,"33.1","1092.76","20","0"
2019-11-18 12:00:00,"33.8","1092.75","19","0"
2019-11-18 13:00:00,"35.75","1092.74",NA,"0"
2019-11-18 14:00:00,"37.7","1092.73",NA,"0"
2019-11-18 15:00:00,"38","1092.74",NA,"0"
2019-11-18 16:00:00,"36.7","1092.73","20","0"
2019-11-18 17:00:00,"35.1","1092.73","19","0"
2019-11-18 18:00:00,"32.6","1092.74","19","0"
2019-11-18 19:00:00,"31.9","1092.74","19","0"
2019-11-18 20:00:00,"32.6","1092.74","19","0"
2019-11-18 21:00:00,"32.7","1092.74","19","0"
2019-11-18 22:00:00,"32.8","1092.72","19","0"
2019-11-18 23:00:00,"33","1092.75","19","0"
2019-11-19 00:00:00,"32.6","1092.74","19","0.01"
2019-11-19 01:00:00,"32.9","1092.74","19","0.03"
2019-11-19 02:00:00,"33","1092.72","19","0"
2019-11-19 03:00:00,"32.9","1092.74","19","0"
2019-11-19 04:00:00,"33","1092.73","19","0"
2019-11-19 05:00:00,"33.1","1092.75","19","0.01"
2019-11-19 06:00:00,"33","1092.74","19","0"
2019-11-19 07:00:00,"32.5","1092.76","19","0.01"
2019-11-19 08:00:00,"32.8","1092.76","19","0.03"
2019-11-19 09:00:00,"33.6","1092.78","20","0.02"
2019-11-19 10:00:00,"34.1","1092.78","21","0.05"
2019-11-19 11:00:00,"33.6","1092.78","21","0.04"
2019-11-19 12:00:00,"32.6","1092.78","21","0.03"
2019-11-19 13:00:00,"33.2","1092.78","21","0.02"
2019-11-19 14:00:00,"34.9","1092.79","20","0"
2019-11-19 15:00:00,"35.5","1092.79","21","0.05"
2019-11-19 16:00:00,"35.8","1092.79","21","0.03"
2019-11-19 17:00:00,"35.5","1092.79","21","0.02"
2019-11-19 18:00:00,"34.9","1092.79","21","0"
2019-11-19 19:00:00,"34.6","1092.79","20","0"
2019-11-19 20:00:00,"34.4","1092.79","20","0"
2019-11-19 21:00:00,"34","1092.79","20","0.01"
2019-11-19 22:00:00,"33.6","1092.81","20","0"
2019-11-19 23:00:00,"33.2","1092.8","20","0"
2019-11-20 00:00:00,"33.3","1092.8","19","0"
2019-11-20 01:00:00,"33.1","1092.8","19","0"
2019-11-20 02:00:00,"33.4","1092.79","19","0"
2019-11-20 03:00:00,"33.1","1092.79","19","0"
2019-11-20 04:00:00,"33.3","1092.8","19","0"
2019-11-20 05:00:00,"33.2","1092.8","19","0"
2019-11-20 06:00:00,"33.4","1092.8","19","0"
2019-11-20 07:00:00,"33.4","1092.8","19","0"
2019-11-20 08:00:00,"33.3","1092.8","19","0.01"
2019-11-20 09:00:00,"32.8","1092.8","19","0"
2019-11-20 10:00:00,"33","1092.8","19","0.01"
2019-11-20 11:00:00,"33.6","1092.81","19","0"
2019-11-20 12:00:00,"32.8","1092.8","19","0.01"
2019-11-20 13:00:00,"32.5","1092.81","19","0.01"
2019-11-20 14:00:00,"32.6","1092.8","22","0"
2019-11-20 15:00:00,"32.6","1092.81","20","0"
2019-11-20 16:00:00,"32.7","1092.81","20","0"
2019-11-20 17:00:00,"32.5","1092.83","20","0.01"
2019-11-20 18:00:00,"32.3","1092.83","20","0"
2019-11-20 19:00:00,"32.1","1092.82","19","0"
2019-11-20 20:00:00,"32","1092.8","19","0.01"
2019-11-20 21:00:00,"31.8","1092.82","19","0"
2019-11-20 22:00:00,"31.5","1092.81","19","0"
2019-11-20 23:00:00,"31.4","1092.8","19","0"
2019-11-21 00:00:00,"31.4","1092.83","19","0"
2019-11-21 01:00:00,"31.3","1092.81","19","0"
2019-11-21 02:00:00,"31","1092.82","19","0"
2019-11-21 03:00:00,"30.8","1092.81","19","0"
2019-11-21 04:00:00,"30.9","1092.84","19","0"
2019-11-21 05:00:00,"30.2","1092.83","19","0"
2019-11-21 06:00:00,"29.6","1092.82","19","0"
2019-11-21 07:00:00,"29.2","1092.82","19","0"
2019-11-21 08:00:00,"27.6","1092.8","19","0"
2019-11-21 09:00:00,"28.1","1092.82","19","0"
2019-11-21 10:00:00,"31.6","1092.83","19","0"
2019-11-21 11:00:00,"32.5","1092.83","19","0"
2019-11-21 12:00:00,"34.9","1092.84","19","0"
2019-11-21 13:00:00,"37.1","1092.83","19","0.01"
2019-11-21 14:00:00,"39.1","1092.82","19","0.05"
2019-11-21 15:00:00,"39.5","1092.83","19","0.02"
2019-11-21 16:00:00,"39","1092.82","19","0"
2019-11-21 17:00:00,"35.1","1092.83","19","0"
2019-11-21 18:00:00,"31.5","1092.83","19","0"
2019-11-21 19:00:00,"29.7","1092.83","19","0"
2019-11-21 20:00:00,"29.7","1092.82","19","0"
2019-11-21 21:00:00,"29.5","1092.84","19","0"
2019-11-21 22:00:00,"30.9","1092.84","19","0"
2019-11-21 23:00:00,"32.1","1092.87","19","0"
2019-11-22 00:00:00,"32.4","1092.83","19","0"
2019-11-22 01:00:00,"34.3","1092.82","19","0.02"
2019-11-22 02:00:00,"34","1092.79","19","0.01"
2019-11-22 03:00:00,"33.2","1092.82","19","0.01"
2019-11-22 04:00:00,"33.7","1092.81","19","0"
2019-11-22 05:00:00,"36.4","1092.88","19","0"
2019-11-22 06:00:00,"36.9","1092.81","19","0"
2019-11-22 07:00:00,"37.5","1092.86","19","0"
2019-11-22 08:00:00,"38","1092.84","19","0"
2019-11-22 09:00:00,"38.9","1092.86","19","0"
2019-11-22 10:00:00,"39.3","1092.85","19","0"
2019-11-22 11:00:00,"40.8","1092.85","19","0"
2019-11-22 12:00:00,"41","1092.84","19","0"
2019-11-22 13:00:00,"39.7","1092.83","19","0.01"
2019-11-22 14:00:00,"39.7","1092.84","19","0.01"
2019-11-22 15:00:00,"39.4","1092.85","19","0"
2019-11-22 16:00:00,"38.8","1092.84","19","0"
2019-11-22 17:00:00,"37.9","1092.82","19","0"
2019-11-22 18:00:00,"37.2","1092.83","19","0"
2019-11-22 19:00:00,"36.5","1092.8","19","0"
2019-11-22 20:00:00,"34.3","1092.72","19","0"
2019-11-22 21:00:00,"33.5","1092.8","19","0"
2019-11-22 22:00:00,"31.6","1092.83","19","0"
2019-11-22 23:00:00,"30","1092.83","19","0"
2019-11-23 00:00:00,"28.6","1092.82","19","0"
2019-11-23 01:00:00,"27.8","1092.79","19","0"
2019-11-23 02:00:00,"27.4","1092.79","19","0"
2019-11-23 03:00:00,"26.8","1092.84","19","0"
2019-11-23 04:00:00,"26.4","1092.86","19","0"
2019-11-23 05:00:00,"25.5","1092.87","19","0"
2019-11-23 06:00:00,"25.2","1092.83","19","0"
2019-11-23 07:00:00,"24.8","1092.82","19","0"
2019-11-23 08:00:00,"24.3","1092.82","19","0"
2019-11-23 09:00:00,"24.3","1092.84","19","0"
2019-11-23 10:00:00,"26.6","1092.82","19","0"
2019-11-23 11:00:00,"29","1092.85","19","0"
2019-11-23 12:00:00,"31.9","1092.85","19","0"
2019-11-23 13:00:00,"34.4","1092.84","19","0"
2019-11-23 14:00:00,"37.4","1092.86","19","0"
2019-11-23 15:00:00,"37.6","1092.84","19","0"
2019-11-23 16:00:00,"36.3","1092.84","19","0"
2019-11-23 17:00:00,"33.8","1092.84","19","0"
2019-11-23 18:00:00,"30.1","1092.85","19","0"
2019-11-23 19:00:00,"28.3","1092.84","19","0"
2019-11-23 20:00:00,"29.1","1092.86","19","0"
2019-11-23 21:00:00,"28.3","1092.86","19","0"
2019-11-23 22:00:00,"27.4","1092.86","19","0"
2019-11-23 23:00:00,"26","1092.86","19","0"
2019-11-24 00:00:00,"25.7","1092.86","19","0"
2019-11-24 01:00:00,"25.2","1092.86","19","0"
2019-11-24 02:00:00,"26.4","1092.86","19","0"
2019-11-24 03:00:00,"28.7","1092.86","19","0"
2019-11-24 04:00:00,"29.6","1092.84","19","0"
2019-11-24 05:00:00,"30.3","1092.84","19","0"
2019-11-24 06:00:00,"31.3","1092.84","19","0"
2019-11-24 07:00:00,"30.9","1092.86","19","0"
2019-11-24 08:00:00,"30.9","1092.84","19","0"
2019-11-24 09:00:00,"30.6","1092.86","19","0"
2019-11-24 10:00:00,"31.3","1092.87","19","0"
2019-11-24 11:00:00,"31.8","1092.88","19","0"
2019-11-24 12:00:00,"32.5","1092.9","19","0"
2019-11-24 13:00:00,"33.7","1092.89","19","0.04"
2019-11-24 14:00:00,"33.9","1092.88","19","0.05"
2019-11-24 15:00:00,"35.2","1092.88","20","0.05"
2019-11-24 16:00:00,"35.1","1092.94","21","0.06"
2019-11-24 17:00:00,"33","1092.93","23","0.08"
2019-11-24 18:00:00,"32.4","1092.95","22","0.03"
2019-11-24 19:00:00,"32.6","1092.97","21","0.01"
2019-11-24 20:00:00,"32.6","1092.98","22","0.02"
2019-11-24 21:00:00,"32.7","1092.97","22","0.02"
2019-11-24 22:00:00,"32.9","1092.99","22","0.01"
2019-11-24 23:00:00,"33.8","1092.94","22","0.02"
2019-11-25 00:00:00,"33.8","1093","22","0.01"
2019-11-25 01:00:00,"33.6","1093.02","22","0.01"
2019-11-25 02:00:00,"33","1092.97","22","0"
2019-11-25 03:00:00,"32.2","1092.98","21","0"
2019-11-25 04:00:00,"31.5","1093.01","21","0"
2019-11-25 05:00:00,"31.5","1093","21","0"
2019-11-25 06:00:00,"32.8","1093.01","21","0"
2019-11-25 07:00:00,"33.1","1093.01","21","0"
2019-11-25 08:00:00,"32.7","1093.02","20","0"
2019-11-25 09:00:00,"32.8","1093","20","0"
2019-11-25 10:00:00,"35.3","1093","20","0"
2019-11-25 11:00:00,"38.2","1093.01","20","0.01"
2019-11-25 12:00:00,"40.2","1093.01","20","0.03"
2019-11-25 13:00:00,"41.2","1093.02","20","0.05"
2019-11-25 14:00:00,"41.3","1093.02","20","0.08"
2019-11-25 15:00:00,"41.9","1093.03","21","0.07"
2019-11-25 16:00:00,"41.4","1093.02","21","0.05"
2019-11-25 17:00:00,"36.7","1093.02","21","0.01"
2019-11-25 18:00:00,"33.5","1093.02","21","0"
2019-11-25 19:00:00,"32.3","1093.02","20","0"
2019-11-25 20:00:00,"32.5","1093.03","20","0"
2019-11-25 21:00:00,"33.4","1093.02","20","0"
2019-11-25 22:00:00,"33.1","1093.03","20","0"
2019-11-25 23:00:00,"32.5","1093.03","20","0"
2019-11-26 00:00:00,"32.6","1093.05","20","0"
2019-11-26 01:00:00,"32.4","1093.04","20","0"
2019-11-26 02:00:00,"30.9","1093.04","20","0"
2019-11-26 03:00:00,"30.9","1093.04","20","0"
2019-11-26 04:00:00,"30.4","1093.04","20","0"
2019-11-26 05:00:00,"29.7","1093.04","20","0"
2019-11-26 06:00:00,"28.7","1093.04","20","0"
2019-11-26 07:00:00,"28.6","1093.05","20","0"
2019-11-26 08:00:00,"30","1093.06","19","0"
2019-11-26 09:00:00,"29.7","1093.05","19","0"
2019-11-26 10:00:00,"31.8","1093.04","19","0"
2019-11-26 11:00:00,"39.2","1093.06","19","0"
2019-11-26 12:00:00,"45.6","1093.05","19","0.02"
2019-11-26 13:00:00,"47.7","1093.07","20","0.07"
2019-11-26 14:00:00,"50.9","1093.07","19","0.07"
2019-11-26 15:00:00,"51.7","1093.09","20","0.05"
2019-11-26 16:00:00,"49.6","1093.05","20","0.02"
2019-11-26 17:00:00,"44","1093.06","20","0"
2019-11-26 18:00:00,"39.6","1093.05","20","0"
2019-11-26 19:00:00,"36.9","1093.07","20","0"
2019-11-26 20:00:00,"37.8","1093.08","20","0"
2019-11-26 21:00:00,"35.1","1093.07","20","0"
2019-11-26 22:00:00,"33.9","1093.06","20","0"
2019-11-26 23:00:00,"32.4","1093.07","20","0"
2019-11-27 00:00:00,"31.2","1093.07","20","0"
2019-11-27 01:00:00,"30.9","1093.09","19","0"
2019-11-27 02:00:00,"29.8","1093.1","19","0"
2019-11-27 03:00:00,"29.4","1093.09","19","0"
2019-11-27 04:00:00,"30","1093.1","19","0"
2019-11-27 05:00:00,"29.8","1093.09","19","0"
2019-11-27 06:00:00,"29.2","1093.09","19","0"
2019-11-27 07:00:00,"29.1","1093.08","19","0"
2019-11-27 08:00:00,"29.3","1093.08","19","0"
2019-11-27 09:00:00,"35.7","1093.07","19","0"
2019-11-27 10:00:00,"39.8","1093.09","19","0"
2019-11-27 11:00:00,"40.6","1093.1","19","0"
2019-11-27 12:00:00,"40.9","1093.11","19","0"
2019-11-27 13:00:00,"41.1","1093.13","19","0"
2019-11-27 14:00:00,"41.7","1093.11","19","0"
2019-11-27 15:00:00,"41.7","1093.13","20","0"
2019-11-27 16:00:00,"41.8","1093.12","19","0"
2019-11-27 17:00:00,"42.1","1093.1","20","0"
2019-11-27 18:00:00,"41.4","1093.14","20","0"
2019-11-27 19:00:00,"41.3","1093.13","21","0.03"
2019-11-27 20:00:00,"40.5","1093.12","22","0.04"
2019-11-27 21:00:00,"39.6","1093.08","16","0.04"
2019-11-27 22:00:00,"39","1093.1","32","0.04"
2019-11-27 23:00:00,"38.7","1093.12","54","0.04"
2019-11-28 00:00:00,"38.1","1093.14","55","0.02"
2019-11-28 01:00:00,"39.7","1093.15","54","0.01"
2019-11-28 02:00:00,"39.1","1093.15","53","0.01"
2019-11-28 03:00:00,"37.9","1093.16","54","0.02"
2019-11-28 04:00:00,"36.7","1093.18","55","0.04"
2019-11-28 05:00:00,"36.8","1093.16","55","0.04"
2019-11-28 06:00:00,"36.3","1093.16","56","0.04"
2019-11-28 07:00:00,"36.6","1093.2","56","0.04"
2019-11-28 08:00:00,"37.2","1093.15","55","0.02"
2019-11-28 09:00:00,"35.5","1093.09","55","0.01"
2019-11-28 10:00:00,"34.9","1093.14","55","0"
2019-11-28 11:00:00,"34","1093.13","55","0"
2019-11-28 12:00:00,"33.7","1093.18","79","0"
2019-11-28 13:00:00,"33.2","1093.12","103","0"
2019-11-28 14:00:00,"32.9","1093.17","103","0"
2019-11-28 15:00:00,"32.1","1093.2","102","0"
2019-11-28 16:00:00,"30.8","1093.33","102","0"
2019-11-28 17:00:00,"29.7","1093.19","101","0"
2019-11-28 18:00:00,"28.7","1093.25","102","0"
2019-11-28 19:00:00,"28.4","1093.23","102","0"
2019-11-28 20:00:00,"28","1093.24","102","0"
2019-11-28 21:00:00,"27.8","1093.21","102","0"
2019-11-28 22:00:00,"27.7","1093.17","102","0"
2019-11-28 23:00:00,"27.6","1093.2","101","0"
2019-11-29 00:00:00,"27.6","1093.23","101","0"
2019-11-29 01:00:00,"27.3","1093.27","101","0"
2019-11-29 02:00:00,"27.6","1093.18","101","0"
2019-11-29 03:00:00,"27.6","1093.22","102","0"
2019-11-29 04:00:00,"27.5","1093.18","101","0"
2019-11-29 05:00:00,"27.6","1093.16","101","0"
2019-11-29 06:00:00,"27.3","1093.26","101","0"
2019-11-29 07:00:00,"27","1093.16","101","0"
2019-11-29 08:00:00,"27.3","1093.25","100","0"
2019-11-29 09:00:00,"27.8","1093.22","100","0"
2019-11-29 10:00:00,"28.3","1093.18","101","0"
2019-11-29 11:00:00,"28.4","1093.19","142","0"
2019-11-29 12:00:00,"28.5","1093.19","149","0"
2019-11-29 13:00:00,"29.6","1093.17","148","0"
2019-11-29 14:00:00,"30.5","1093.25","148","0"
2019-11-29 15:00:00,"30.7","1093.17","146","0"
2019-11-29 16:00:00,"29","1093.19","146","0"
2019-11-29 17:00:00,"26.5","1093.15","149","0"
2019-11-29 18:00:00,"24.6","1093.17","148","0"
2019-11-29 19:00:00,"23.3","1093.18","149","0"
2019-11-29 20:00:00,"22.7","1093.19","149","0"
2019-11-29 21:00:00,"22","1093.19","148","0"
2019-11-29 22:00:00,"21.2","1093.18","149","0"
2019-11-29 23:00:00,"21.1","1093.17","148","0"
2019-11-30 00:00:00,"20.6","1093.19","149","0"
2019-11-30 01:00:00,"20.3","1093.17","148","0"
2019-11-30 02:00:00,"19.7","1093.16","148","0"
2019-11-30 03:00:00,"18.8","1093.2","148","0"
2019-11-30 04:00:00,"18.4","1093.16","148","0"
2019-11-30 05:00:00,"17.5","1093.18","148","0"
2019-11-30 06:00:00,"17","1093.18","148","0"
2019-11-30 07:00:00,"17.303226","1093.17871",NA,"0"
2019-11-30 08:00:00,"17.606452","1093.177419",NA,"0"
2019-11-30 09:00:00,"17.909677","1093.176129",NA,"0"
2019-11-30 10:00:00,"18.212903","1093.174839",NA,"0"
2019-11-30 11:00:00,"18.516129","1093.173548",NA,"0"
2019-11-30 12:00:00,"18.819355","1093.172258",NA,"0"
2019-11-30 13:00:00,"19.122581","1093.170968",NA,"0"
2019-11-30 14:00:00,"19.425806","1093.169677",NA,"0"
2019-11-30 15:00:00,"19.729032","1093.168387",NA,"0"
2019-11-30 16:00:00,"20.032258","1093.167097",NA,"0"
2019-11-30 17:00:00,"20.335484","1093.165806",NA,"0"
2019-11-30 18:00:00,"20.63871","1093.164516",NA,"0"
2019-11-30 19:00:00,"20.941935","1093.163226",NA,"0"
2019-11-30 20:00:00,"21.245161","1093.161935",NA,"0"
2019-11-30 21:00:00,"21.548387","1093.160645",NA,"0"
2019-11-30 22:00:00,"21.851613","1093.159355",NA,"0"
2019-11-30 23:00:00,"22.154839","1093.158065",NA,"0"
2019-12-01 00:00:00,"22.458065","1093.156774",NA,"0"
2019-12-01 01:00:00,"22.76129","1093.155484",NA,"0"
2019-12-01 02:00:00,"23.064516","1093.154194",NA,"0"
2019-12-01 03:00:00,"23.367742","1093.152903",NA,"0"
2019-12-01 04:00:00,"23.670968","1093.151613",NA,"0"
2019-12-01 05:00:00,"23.974194","1093.150323",NA,"0"
2019-12-01 06:00:00,"24.277419","1093.149032",NA,"0"
2019-12-01 07:00:00,"24.580645","1093.147742",NA,"0"
2019-12-01 08:00:00,"24.883871","1093.146452",NA,"0"
2019-12-01 09:00:00,"25.187097","1093.145161",NA,"0"
2019-12-01 10:00:00,"25.490323","1093.143871",NA,"0"
2019-12-01 11:00:00,"25.793548","1093.142581",NA,"0"
2019-12-01 12:00:00,"26.096774","1093.14129",NA,"0"
2019-12-01 13:00:00,"26.4","1093.14",NA,"0"
2019-12-01 14:00:00,"26.8","1093.09",NA,"0"
2019-12-01 15:00:00,"26.2","1093.13","151","0"
2019-12-01 16:00:00,"25.3","1093.13","151","0"
2019-12-01 17:00:00,"25.1","1093.128333",NA,"0"
2019-12-01 18:00:00,"24.9","1093.126667",NA,"0"
2019-12-01 19:00:00,"24.7","1093.125",NA,"0"
2019-12-01 20:00:00,"24.5","1093.123333",NA,"0"
2019-12-01 21:00:00,"24.3","1093.121667",NA,"0"
2019-12-01 22:00:00,"24.1","1093.12",NA,"0"
2019-12-01 23:00:00,"23.7","1093.1","151","0"
2019-12-02 00:00:00,"23.6","1093.13","151","0"
2019-12-02 01:00:00,"23.8","1093.13","151","0"
2019-12-02 02:00:00,"24.3","1093.12","152","0"
2019-12-02 03:00:00,"24.4","1093.14","151","0"
2019-12-02 04:00:00,"24.8","1093.14","152","0"
2019-12-02 05:00:00,"25.4","1093.1","152","0"
2019-12-02 06:00:00,"26.3","1093.13","151","0"
2019-12-02 07:00:00,"26.9","1093.14","149","0"
2019-12-02 08:00:00,"27.3","1093.11","151","0"
2019-12-02 09:00:00,"27.7","1093.14","151","0"
2019-12-02 10:00:00,"27.8","1093.14","152","0"
2019-12-02 11:00:00,"28.2","1093.15","151","0"
2019-12-02 12:00:00,"28.9","1093.08","151","0"
2019-12-02 13:00:00,"28.6","1093.15","151","0"
2019-12-02 14:00:00,"30","1093.12","151","0"
2019-12-02 15:00:00,"30","1093.13","151","0"
2019-12-02 16:00:00,"30","1093.1","151","0"
2019-12-02 17:00:00,"27.6","1093.15","151","0"
2019-12-02 18:00:00,"29.9","1093.13","151","0"
2019-12-02 19:00:00,"29.6","1093.11","151","0"
2019-12-02 20:00:00,"27.5","1093.1","149","0"
2019-12-02 21:00:00,"27.2","1093.11","149","0"
2019-12-02 22:00:00,"25.4","1093.12","149","0"
2019-12-02 23:00:00,"24.6","1093.12","149","0"
2019-12-03 00:00:00,"24.2","1093.11","151","0"
2019-12-03 01:00:00,"23.5","1093.09","151","0"
2019-12-03 02:00:00,"23.4","1093.13","149","0"
2019-12-03 03:00:00,"23.2","1093.13","149","0"
2019-12-03 04:00:00,"23","1093.14","151","0"
2019-12-03 05:00:00,"23.5","1093.1","149","0"
2019-12-03 06:00:00,"22.8","1093.11","149","0"
2019-12-03 07:00:00,"23","1093.16","151","0"
2019-12-03 08:00:00,"23.4","1093.12","149","0"
2019-12-03 09:00:00,"23.6","1093.13","151","0"
2019-12-03 10:00:00,"24.2","1093.11","149","0"
2019-12-03 11:00:00,"25.9","1093.12","152","0"
2019-12-03 12:00:00,"25.1","1093.13","152","0"
2019-12-03 13:00:00,"27.7","1093.06","152","0"
2019-12-03 14:00:00,"28.9","1093.33","151","0"
2019-12-03 15:00:00,"29.2","1093.3","155","0"
2019-12-03 16:00:00,"28.4","1093.32","170","0"
2019-12-03 17:00:00,"26.6","1093.3","170","0"
2019-12-03 18:00:00,"26.2","1093.32","170","0"
2019-12-03 19:00:00,"25.1","1093.29","172","0"
2019-12-03 20:00:00,"25.5","1093.3","172","0"
2019-12-03 21:00:00,"24.6","1093.31","170","0"
2019-12-03 22:00:00,"24.4","1093.33","170","0"
2019-12-03 23:00:00,"22.5","1093.29","170","0"
2019-12-04 00:00:00,"20.1","1093.3","169","0"
2019-12-04 01:00:00,"20.5","1093.3","170","0"
2019-12-04 02:00:00,"21.3","1093.31","170","0"
2019-12-04 03:00:00,"19.8","1093.29","170","0"
2019-12-04 04:00:00,"22.5","1093.29","167","0"
2019-12-04 05:00:00,"21.7","1093.29","170","0"
2019-12-04 06:00:00,"21.6","1093.29","170","0"
2019-12-04 07:00:00,"20.8","1093.25","170","0"
2019-12-04 08:00:00,"20","1093.28","170","0"
2019-12-04 09:00:00,"23.6","1093.27","167","0"
2019-12-04 10:00:00,"26.4","1093.24","169","0"
2019-12-04 11:00:00,"30","1093.24","199","0"
2019-12-04 12:00:00,"32","1093.27","199","0"
2019-12-04 13:00:00,"33.1","1093.23","199","0.01"
2019-12-04 14:00:00,"33.7","1093.23","201","0.02"
2019-12-04 15:00:00,"33.4","1093.23","201","0.01"
2019-12-04 16:00:00,"32.8","1093.25","197","0"
2019-12-04 17:00:00,"31.3","1093.23","201","0"
2019-12-04 18:00:00,"31","1093.22","199","0"
2019-12-04 19:00:00,"31.3","1093.23","197","0"
2019-12-04 20:00:00,"30.4","1093.24","199","0"
2019-12-04 21:00:00,"30.2","1093.22","197","0"
2019-12-04 22:00:00,"29.6","1093.23","197","0"
2019-12-04 23:00:00,"27.7","1093.22","197","0"
2019-12-05 00:00:00,"27","1093.21","196","0"
2019-12-05 01:00:00,"25.8","1093.22","199","0"
2019-12-05 02:00:00,"25.2","1093.23","197","0"
2019-12-05 03:00:00,"24.2","1093.21","197","0"
2019-12-05 04:00:00,"22.9","1093.22","196","0"
2019-12-05 05:00:00,"23","1093.2","197","0"
2019-12-05 06:00:00,"23.8","1093.21","197","0"
2019-12-05 07:00:00,"25.2","1093.19","197","0"
2019-12-05 08:00:00,"25.8","1093.22","196","0"
