"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2021-09-27 17:00:00,"61.9","1092.32","56","0"
2021-09-27 18:00:00,"64.4","1092.33","56","0"
2021-09-27 19:00:00,"63.1","1092.32","62","0"
2021-09-27 20:00:00,"60.8","1092.33","61","0"
2021-09-27 21:00:00,"60.2","1092.32","61","0"
2021-09-27 22:00:00,"59.8","1092.33","61","0"
2021-09-27 23:00:00,"59.5","1092.32","61","0"
2021-09-28 00:00:00,"58.7","1092.32","61","0"
2021-09-28 01:00:00,"58.7","1092.31","61","0"
2021-09-28 02:00:00,"58.3","1092.32","61","0"
2021-09-28 03:00:00,"58.3","1092.3","61","0"
2021-09-28 04:00:00,"58.1","1092.31","61","0"
2021-09-28 05:00:00,"58","1092.31","61","0"
2021-09-28 06:00:00,"58.1","1092.32","61","0"
2021-09-28 07:00:00,"57.3","1092.32","61","0"
2021-09-28 08:00:00,"56.6","1092.31","61","0"
2021-09-28 09:00:00,"57.8","1092.3","61","0"
2021-09-28 10:00:00,"59.2","1092.29","56","0"
2021-09-28 11:00:00,"62.4","1092.3","53","0"
2021-09-28 12:00:00,"61.4","1092.31","55","0"
2021-09-28 13:00:00,"62.5","1092.32","55","0"
2021-09-28 14:00:00,"62.8","1092.31","55","0"
2021-09-28 15:00:00,"63.1","1092.31","55","0"
2021-09-28 16:00:00,"62.6","1092.3","54","0"
2021-09-28 17:00:00,"63","1092.31","55","0"
2021-09-28 18:00:00,"61.5","1092.29","55","0"
2021-09-28 19:00:00,"59.6","1092.3","55","0"
2021-09-28 20:00:00,"56.4","1092.3","55","0"
2021-09-28 21:00:00,"52.9","1092.3","55","0"
2021-09-28 22:00:00,"52.1","1092.3","54","0"
2021-09-28 23:00:00,"51","1092.3","54","0"
2021-09-29 00:00:00,"49.3","1092.28","55","0"
2021-09-29 01:00:00,"47.8","1092.28","55","0"
2021-09-29 02:00:00,"45.4","1092.3","54","0"
2021-09-29 03:00:00,"44.1","1092.29","54","0"
2021-09-29 04:00:00,"42.6","1092.29","54","0"
2021-09-29 05:00:00,"41.5","1092.29","54","0"
2021-09-29 06:00:00,"41","1092.28","54","0"
2021-09-29 07:00:00,"40.1","1092.28","54","0"
2021-09-29 08:00:00,"39.8","1092.29","54","0"
2021-09-29 09:00:00,"41","1092.28","55","0"
2021-09-29 10:00:00,"48.4","1092.28","54","0"
2021-09-29 11:00:00,"52.5","1092.28","54","0"
2021-09-29 12:00:00,"55.1","1092.28","54","0"
2021-09-29 13:00:00,"57.5","1092.28","54","0"
2021-09-29 14:00:00,"58.4","1092.28","54","0"
2021-09-29 15:00:00,"57.4","1092.27","54","0"
2021-09-29 16:00:00,"56.1","1092.27","54","0"
2021-09-29 17:00:00,"54.4","1092.27","54","0"
2021-09-29 18:00:00,"54.9","1092.27","54","0"
2021-09-29 19:00:00,"53.7","1092.28","54","0"
2021-09-29 20:00:00,"52.2","1092.27","54","0"
2021-09-29 21:00:00,"51.2","1092.26","54","0"
2021-09-29 22:00:00,"50.4","1092.26","54","0"
2021-09-29 23:00:00,"50","1092.26","54","0"
2021-09-30 00:00:00,"49.3","1092.26","54","0"
2021-09-30 01:00:00,"48.8","1092.26","54","0"
2021-09-30 02:00:00,"48.1","1092.26","54","0"
2021-09-30 03:00:00,"47.8","1092.26","53","0"
2021-09-30 04:00:00,"47.3","1092.25","54","0"
2021-09-30 05:00:00,"46.4","1092.25","54","0"
2021-09-30 06:00:00,"45.9","1092.25","54","0"
2021-09-30 07:00:00,"45.8","1092.25","54","0"
2021-09-30 08:00:00,"44.8","1092.25","53","0"
2021-09-30 09:00:00,"47.4","1092.25","53","0"
2021-09-30 10:00:00,"49.8","1092.25","54","0"
2021-09-30 11:00:00,"50.1","1092.25","53","0"
2021-09-30 12:00:00,"51","1092.25","53","0"
2021-09-30 13:00:00,"51.7","1092.24","54","0"
2021-09-30 14:00:00,"52.1","1092.24","53","0"
2021-09-30 15:00:00,"53.6","1092.21","53","0"
2021-09-30 16:00:00,"55","1092.26","53","0"
2021-09-30 17:00:00,"57.2","1092.26","54","0"
2021-09-30 18:00:00,"56.9","1092.24","54","0"
2021-09-30 19:00:00,"49.8","1092.23","53","0"
2021-09-30 20:00:00,"47.9","1092.23","54","0.01"
2021-09-30 21:00:00,"46.9","1092.26","53","0"
2021-09-30 22:00:00,"45.8","1092.24","54","0"
2021-09-30 23:00:00,"44","1092.25","54","0"
2021-10-01 00:00:00,"42.3","1092.24","54","0"
2021-10-01 01:00:00,"41.4","1092.24","53","0"
2021-10-01 02:00:00,"39.8","1092.23","54","0"
2021-10-01 03:00:00,"39.2","1092.24","54","0"
2021-10-01 04:00:00,"38.4","1092.24","53","0"
2021-10-01 05:00:00,"37.9","1092.24","53","0"
2021-10-01 06:00:00,"37.6","1092.24","53","0"
2021-10-01 07:00:00,"36.7","1092.24","53","0"
2021-10-01 08:00:00,"37.8","1092.24","53","0"
2021-10-01 09:00:00,"41.4","1092.23","53","0"
2021-10-01 10:00:00,"45.9","1092.23","53","0"
2021-10-01 11:00:00,"51","1092.24","53","0"
2021-10-01 12:00:00,"56.3","1092.22","53","0"
2021-10-01 13:00:00,"56","1092.22","53","0"
2021-10-01 14:00:00,"57.2","1092.25","54","0"
2021-10-01 15:00:00,"59.2","1092.22","53","0"
2021-10-01 16:00:00,"60.7","1092.25","53","0"
2021-10-01 17:00:00,"60.1","1092.26","53","0"
2021-10-01 18:00:00,"59.2","1092.24","53","0"
2021-10-01 19:00:00,"55.6","1092.24","53","0"
2021-10-01 20:00:00,"50.5","1092.23","53","0"
2021-10-01 21:00:00,"48.6","1092.23","53","0"
2021-10-01 22:00:00,"49","1092.23","53","0"
2021-10-01 23:00:00,"47","1092.23","53","0"
2021-10-02 00:00:00,"47.258333","1092.230278",NA,"0"
2021-10-02 01:00:00,"47.516667","1092.230556",NA,"0"
2021-10-02 02:00:00,"47.775","1092.230833",NA,"0"
2021-10-02 03:00:00,"48.033333","1092.231111",NA,"0"
2021-10-02 04:00:00,"48.291667","1092.231389",NA,"0"
2021-10-02 05:00:00,"48.55","1092.231667",NA,"0"
2021-10-02 06:00:00,"48.808333","1092.231944",NA,"0"
2021-10-02 07:00:00,"49.066667","1092.232222",NA,"0"
2021-10-02 08:00:00,"49.325","1092.2325",NA,"0"
2021-10-02 09:00:00,"49.583333","1092.232778",NA,"0"
2021-10-02 10:00:00,"49.841667","1092.233056",NA,"0"
2021-10-02 11:00:00,"50.1","1092.233333","53","0"
2021-10-02 12:00:00,"50.358333","1092.233611","53","0"
2021-10-02 13:00:00,"50.616667","1092.233889","53","0"
2021-10-02 14:00:00,"50.875","1092.234167","53","0"
2021-10-02 15:00:00,"51.133333","1092.234444","53","0"
2021-10-02 16:00:00,"51.391667","1092.234722","53","0"
2021-10-02 17:00:00,"51.65","1092.235","53","0"
2021-10-02 18:00:00,"51.908333","1092.235278","53","0"
2021-10-02 19:00:00,"52.166667","1092.235556","53","0"
2021-10-02 20:00:00,"52.425","1092.235833","53","0"
2021-10-02 21:00:00,"52.683333","1092.236111","53","0"
2021-10-02 22:00:00,"52.941667","1092.236389","53","0"
2021-10-02 23:00:00,"53.2","1092.236667","53","0"
2021-10-03 00:00:00,"53.458333","1092.236944","53","0"
2021-10-03 01:00:00,"53.716667","1092.237222","53","0"
2021-10-03 02:00:00,"53.975","1092.2375","53","0"
2021-10-03 03:00:00,"54.233333","1092.237778","53","0"
2021-10-03 04:00:00,"54.491667","1092.238056","53","0"
2021-10-03 05:00:00,"54.75","1092.238333","53","0"
2021-10-03 06:00:00,"55.008333","1092.238611","53","0"
2021-10-03 07:00:00,"55.266667","1092.238889","53","0"
2021-10-03 08:00:00,"55.525","1092.239167","53","0"
2021-10-03 09:00:00,"55.783333","1092.239444","53","0"
2021-10-03 10:00:00,"56.041667","1092.239722","53","0"
2021-10-03 11:00:00,"56.3","1092.24","53","0"
2021-10-03 12:00:00,"56.6","1092.22","53","0"
2021-10-03 13:00:00,"56.2","1092.21","53","0.02"
2021-10-03 14:00:00,"57.1","1092.22","53","0"
2021-10-03 15:00:00,"57.2","1092.21","53","0"
2021-10-03 16:00:00,"57.9","1092.25","53","0"
2021-10-03 17:00:00,"57.2","1092.23","53","0"
2021-10-03 18:00:00,"56.7","1092.21","53","0"
2021-10-03 19:00:00,"56.6","1092.19","53","0"
2021-10-03 20:00:00,"56.4","1092.21","53","0"
2021-10-03 21:00:00,"56","1092.2","53","0"
2021-10-03 22:00:00,"55.7","1092.21","53","0.02"
2021-10-03 23:00:00,"55.3","1092.2","53","0.01"
2021-10-04 00:00:00,"55","1092.22","54","0.03"
2021-10-04 01:00:00,"54.2","1092.21","54","0"
2021-10-04 02:00:00,"53.6","1092.21","53","0.01"
2021-10-04 03:00:00,"53.8","1092.2","53","0"
2021-10-04 04:00:00,"53.4","1092.21","53","0"
2021-10-04 05:00:00,"53","1092.22","53","0"
2021-10-04 06:00:00,"52.9","1092.22","54","0"
2021-10-04 07:00:00,"52.7","1092.22","53","0"
2021-10-04 08:00:00,"52.4","1092.21","53","0"
2021-10-04 09:00:00,"52.1","1092.22","53","0"
2021-10-04 10:00:00,"52.5","1092.21","53","0"
2021-10-04 11:00:00,"52.5","1092.22","54","0"
2021-10-04 12:00:00,"52.1","1092.21","53","0"
2021-10-04 13:00:00,"52.9","1092.21","53","0"
2021-10-04 14:00:00,"52.8","1092.21","53","0"
2021-10-04 15:00:00,"52.5","1092.22","53","0"
2021-10-04 16:00:00,"52.7","1092.21","53","0"
2021-10-04 17:00:00,"52.6","1092.22","53","0"
2021-10-04 18:00:00,"52.3","1092.2","53","0.01"
2021-10-04 19:00:00,"51.9","1092.22","53","0.04"
2021-10-04 20:00:00,"50.8","1092.22","55","0.06"
2021-10-04 21:00:00,"50.2","1092.24","55","0.07"
2021-10-04 22:00:00,"50.1","1092.22","55","0.04"
2021-10-04 23:00:00,"49.4","1092.24","55","0.03"
2021-10-05 00:00:00,"49.2","1092.23","55","0.02"
2021-10-05 01:00:00,"49.8","1092.23","55","0.01"
2021-10-05 02:00:00,"49.8","1092.23","55","0"
2021-10-05 03:00:00,"49.8","1092.23","54","0.01"
2021-10-05 04:00:00,"50","1092.23","54","0.01"
2021-10-05 05:00:00,"49.9","1092.23","54","0"
2021-10-05 06:00:00,"50.3","1092.23","54","0"
2021-10-05 07:00:00,"50.1","1092.24","54","0"
2021-10-05 08:00:00,"49.8","1092.23","54","0"
2021-10-05 09:00:00,"50.9","1092.24","54","0"
2021-10-05 10:00:00,"51.6","1092.23","54","0"
2021-10-05 11:00:00,"53.1","1092.23","54","0"
2021-10-05 12:00:00,"54.6","1092.23","54","0"
2021-10-05 13:00:00,"55.8","1092.24","54","0"
2021-10-05 14:00:00,"57.3","1092.24","54","0"
2021-10-05 15:00:00,"57.6","1092.22","54","0"
2021-10-05 16:00:00,"58.6","1092.23","54","0"
2021-10-05 17:00:00,"59.7","1092.23","54","0"
2021-10-05 18:00:00,"61.6","1092.23","54","0"
2021-10-05 19:00:00,"57.2","1092.23","53","0"
2021-10-05 20:00:00,"55.3","1092.23","53","0"
2021-10-05 21:00:00,"55.3","1092.23","53","0"
2021-10-05 22:00:00,"55","1092.22","54","0"
2021-10-05 23:00:00,"53.8","1092.23","54","0"
2021-10-06 00:00:00,"53.7","1092.24","54","0"
2021-10-06 01:00:00,"53.7","1092.23","53","0"
2021-10-06 02:00:00,"53.5","1092.23","53","0"
2021-10-06 03:00:00,"53.4","1092.23","53","0"
2021-10-06 04:00:00,"53.3","1092.22","54","0"
2021-10-06 05:00:00,"53.1","1092.22","53","0"
2021-10-06 06:00:00,"53.4","1092.23","53","0"
2021-10-06 07:00:00,"53.5","1092.24","53","0"
2021-10-06 08:00:00,"53.6","1092.23","54","0"
2021-10-06 09:00:00,"54","1092.22","53","0"
2021-10-06 10:00:00,"55.7","1092.22","53","0"
2021-10-06 11:00:00,"58.1","1092.22","53","0"
2021-10-06 12:00:00,"61.1","1092.22","53","0"
2021-10-06 13:00:00,"64.2","1092.22","53","0"
2021-10-06 14:00:00,"66","1092.22","53","0"
2021-10-06 15:00:00,"68.9","1092.23","53","0"
2021-10-06 16:00:00,"68.2","1092.23","53","0"
2021-10-06 17:00:00,"69.8","1092.22","54","0"
2021-10-06 18:00:00,"67.5","1092.23","54","0"
2021-10-06 19:00:00,"63","1092.22","53","0"
2021-10-06 20:00:00,"56.9","1092.22","53","0"
2021-10-06 21:00:00,"54.4","1092.22","53","0"
2021-10-06 22:00:00,"53.3","1092.22","53","0"
2021-10-06 23:00:00,"52.4","1092.22","53","0"
2021-10-07 00:00:00,"51.3","1092.22","53","0"
2021-10-07 01:00:00,"50.3","1092.21","53","0"
2021-10-07 02:00:00,"49","1092.21","53","0"
2021-10-07 03:00:00,"47.8","1092.21","53","0"
2021-10-07 04:00:00,"48.2","1092.22","53","0"
2021-10-07 05:00:00,"48.1","1092.21","53","0"
2021-10-07 06:00:00,"48.2","1092.2","53","0"
2021-10-07 07:00:00,"47.9","1092.2","53","0"
2021-10-07 08:00:00,"46.9","1092.21","53","0"
2021-10-07 09:00:00,"47.1","1092.21","53","0"
2021-10-07 10:00:00,"48.7","1092.2","53","0"
2021-10-07 11:00:00,"51.8","1092.2",NA,"0"
2021-10-07 12:00:00,"56.4","1092.2",NA,"0"
2021-10-07 13:00:00,"64.7","1092.2",NA,"0"
2021-10-07 14:00:00,"69.2","1092.2",NA,"0"
2021-10-07 15:00:00,"70.8","1092.2",NA,"0"
2021-10-07 16:00:00,"72","1092.2",NA,"0"
2021-10-07 17:00:00,"73.7","1092.2",NA,"0"
2021-10-07 18:00:00,"72.1","1092.2",NA,"0"
2021-10-07 19:00:00,"63.6","1092.2",NA,"0"
2021-10-07 20:00:00,"58.4","1092.2",NA,"0"
2021-10-07 21:00:00,"55.9","1092.2",NA,"0"
2021-10-07 22:00:00,"54.3","1092.2",NA,"0"
2021-10-07 23:00:00,"53","1092.19",NA,"0"
2021-10-08 00:00:00,"51.8","1092.19",NA,"0"
2021-10-08 01:00:00,"51.3","1092.19",NA,"0"
2021-10-08 02:00:00,"50","1092.19",NA,"0"
2021-10-08 03:00:00,"49.6","1092.2",NA,"0"
2021-10-08 04:00:00,"48.8","1092.19",NA,"0"
2021-10-08 05:00:00,"48.8","1092.18",NA,"0"
2021-10-08 06:00:00,"47.6","1092.17",NA,"0"
2021-10-08 07:00:00,"47.4","1092.18",NA,"0"
2021-10-08 08:00:00,"46.8","1092.19",NA,"0"
2021-10-08 09:00:00,"47.3","1092.19",NA,"0"
2021-10-08 10:00:00,"50.5","1092.18",NA,"0"
2021-10-08 11:00:00,"55.4","1092.18",NA,"0"
2021-10-08 12:00:00,"62.3","1092.18",NA,"0"
2021-10-08 13:00:00,"66.7","1092.18",NA,"0"
2021-10-08 14:00:00,"69.6","1092.17",NA,"0"
2021-10-08 15:00:00,"71.3","1092.19",NA,"0"
2021-10-08 16:00:00,"70","1092.18",NA,"0"
2021-10-08 17:00:00,"68.8","1092.19",NA,"0"
2021-10-08 18:00:00,"68.1","1092.17",NA,"0"
2021-10-08 19:00:00,"63.8","1092.2",NA,"0"
2021-10-08 20:00:00,"60.3","1092.18",NA,"0"
2021-10-08 21:00:00,"57.8","1092.18",NA,"0"
2021-10-08 22:00:00,"55.8","1092.19",NA,"0"
2021-10-08 23:00:00,"55.2","1092.16",NA,"0"
2021-10-09 00:00:00,"54.7","1092.18",NA,"0"
2021-10-09 01:00:00,"54.5","1092.18",NA,"0"
2021-10-09 02:00:00,"53.5","1092.17",NA,"0"
2021-10-09 03:00:00,"53.2","1092.18",NA,"0"
2021-10-09 04:00:00,"52.3","1092.17",NA,"0"
2021-10-09 05:00:00,"52.4","1092.17",NA,"0"
2021-10-09 06:00:00,"51.9","1092.17",NA,"0"
2021-10-09 07:00:00,"51.4","1092.17",NA,"0"
2021-10-09 08:00:00,"51.2","1092.16",NA,"0"
2021-10-09 09:00:00,"51","1092.16",NA,"0"
2021-10-09 10:00:00,"51.6","1092.16",NA,"0"
2021-10-09 11:00:00,"52.7","1092.16",NA,"0"
2021-10-09 12:00:00,"54.1","1092.17",NA,"0"
2021-10-09 13:00:00,"56","1092.16",NA,"0"
2021-10-09 14:00:00,"56.2","1092.16",NA,"0"
2021-10-09 15:00:00,"56.3","1092.16",NA,"0"
2021-10-09 16:00:00,"55.8","1092.15",NA,"0"
2021-10-09 17:00:00,"55","1092.16",NA,"0"
2021-10-09 18:00:00,"54.8","1092.16",NA,"0"
2021-10-09 19:00:00,"54.7","1092.16",NA,"0"
2021-10-09 20:00:00,"53.9","1092.16",NA,"0"
2021-10-09 21:00:00,"53.3","1092.15",NA,"0"
2021-10-09 22:00:00,"51.2","1092.14",NA,"0"
2021-10-09 23:00:00,"50.7","1092.15",NA,"0"
2021-10-10 00:00:00,"50.5","1092.15",NA,"0"
2021-10-10 01:00:00,"50.3","1092.14",NA,"0"
2021-10-10 02:00:00,"49.9","1092.14",NA,"0"
2021-10-10 03:00:00,"50.5","1092.14",NA,"0"
2021-10-10 04:00:00,"49.9","1092.14",NA,"0"
2021-10-10 05:00:00,"50.3","1092.14",NA,"0"
2021-10-10 06:00:00,"50.2","1092.15",NA,"0"
2021-10-10 07:00:00,"51","1092.13",NA,"0"
2021-10-10 08:00:00,"50.4","1092.14",NA,"0"
2021-10-10 09:00:00,"50.7","1092.14",NA,"0"
2021-10-10 10:00:00,"51.5","1092.14",NA,"0"
2021-10-10 11:00:00,"52.1","1092.14",NA,"0"
2021-10-10 12:00:00,"54.2","1092.13","25","0"
2021-10-10 13:00:00,"55.5","1092.13","25","0"
2021-10-10 14:00:00,"57.7","1092.14","25","0"
2021-10-10 15:00:00,"59.3","1092.14","24","0"
2021-10-10 16:00:00,"59.3","1092.13","23","0"
2021-10-10 17:00:00,"59.5","1092.12","22","0"
2021-10-10 18:00:00,"59.5","1092.11","21","0"
2021-10-10 19:00:00,"58.5","1092.12","20","0"
2021-10-10 20:00:00,"57.2","1092.12","19","0"
2021-10-10 21:00:00,"56.8","1092.12","19","0"
2021-10-10 22:00:00,"56.2","1092.12","19","0"
2021-10-10 23:00:00,"55.8","1092.13","19","0"
2021-10-11 00:00:00,"55.7","1092.12","19","0"
2021-10-11 01:00:00,"55.7","1092.12","18","0"
2021-10-11 02:00:00,"54.9","1092.12","18","0"
2021-10-11 03:00:00,"54.7","1092.11","18","0"
2021-10-11 04:00:00,"54.7","1092.1","18","0"
2021-10-11 05:00:00,"54.3","1092.13","18","0"
2021-10-11 06:00:00,"54.9","1092.12","19","0"
2021-10-11 07:00:00,"54.8","1092.13","20","0"
2021-10-11 08:00:00,"54.7","1092.11","22","0"
2021-10-11 09:00:00,"55.2","1092.12","24","0"
2021-10-11 10:00:00,"56.9","1092.11","27","0"
2021-10-11 11:00:00,"58.1","1092.11","29","0"
2021-10-11 12:00:00,"60.5","1092.1","30","0"
2021-10-11 13:00:00,"62.5","1092.11","32","0"
2021-10-11 14:00:00,"63.7","1092.11","32","0"
2021-10-11 15:00:00,"65.7","1092.11","30","0"
2021-10-11 16:00:00,"64.7","1092.11","28","0"
2021-10-11 17:00:00,"66","1092.12","25","0"
2021-10-11 18:00:00,"65.5","1092.1","22","0"
2021-10-11 19:00:00,"62.7","1092.1","21","0"
2021-10-11 20:00:00,"57.4","1092.1","19","0"
2021-10-11 21:00:00,"55.4","1092.12","19","0"
2021-10-11 22:00:00,"54.1","1092.09","18","0"
2021-10-11 23:00:00,"52.7","1092.11","22","0"
2021-10-12 00:00:00,"51.7","1092.09","21","0"
2021-10-12 01:00:00,"51.6","1092.1","19","0"
2021-10-12 02:00:00,"50.4","1092.11","19","0"
2021-10-12 03:00:00,"49.6","1092.1","18","0"
2021-10-12 04:00:00,"48.8","1092.09","18","0"
2021-10-12 05:00:00,"48","1092.09","18","0"
2021-10-12 06:00:00,"46.8","1092.1","17","0"
2021-10-12 07:00:00,"46.2","1092.09","17","0"
2021-10-12 08:00:00,"46","1092.09","17","0"
2021-10-12 09:00:00,"46.9","1092.09","17","0"
2021-10-12 10:00:00,"50.3","1092.09","17","0"
2021-10-12 11:00:00,"54.5","1092.09","18","0"
2021-10-12 12:00:00,"61.1","1092.09","20","0"
2021-10-12 13:00:00,"67","1092.09","52","0"
2021-10-12 14:00:00,"70.4","1092.11","53","0"
2021-10-12 15:00:00,"72.3","1092.09","53","0"
2021-10-12 16:00:00,"71.9","1092.09","53","0"
2021-10-12 17:00:00,"74.2","1092.09","53","0"
2021-10-12 18:00:00,"73.9","1092.09","53","0"
2021-10-12 19:00:00,"66.7","1092.09","53","0"
2021-10-12 20:00:00,"61.4","1092.09","53","0"
2021-10-12 21:00:00,"59.1","1092.09","53","0"
2021-10-12 22:00:00,"57.1","1092.08","53","0"
2021-10-12 23:00:00,"55.6","1092.08","53","0"
2021-10-13 00:00:00,"54.4","1092.08","53","0"
2021-10-13 01:00:00,"53","1092.09","53","0"
2021-10-13 02:00:00,"52.6","1092.08","53","0"
2021-10-13 03:00:00,"51.8","1092.09","53","0"
2021-10-13 04:00:00,"51.2","1092.07","52","0"
2021-10-13 05:00:00,"49.9","1092.07","52","0"
2021-10-13 06:00:00,"48.8","1092.07","53","0"
2021-10-13 07:00:00,"47.7","1092.07","52","0"
2021-10-13 08:00:00,"46.9","1092.07","52","0"
2021-10-13 09:00:00,"48.3","1092.07","52","0"
2021-10-13 10:00:00,"51.5","1092.06","52","0"
2021-10-13 11:00:00,"55.2","1092.07","53","0"
2021-10-13 12:00:00,"63.5","1092.06","53","0"
2021-10-13 13:00:00,"68.5","1092.08","52","0"
2021-10-13 14:00:00,"71.8","1092.07","53","0"
2021-10-13 15:00:00,"74.9","1092.1","53","0"
2021-10-13 16:00:00,"77.3","1092.06","53","0"
2021-10-13 17:00:00,"76.1","1092.08","53","0"
2021-10-13 18:00:00,"75.9","1092.08","53","0"
2021-10-13 19:00:00,"65.6","1092.08","53","0"
2021-10-13 20:00:00,"61.2","1092.07","53","0"
2021-10-13 21:00:00,"59","1092.07","52","0"
2021-10-13 22:00:00,"58.7","1092.07","52","0"
2021-10-13 23:00:00,"58.6","1092.08","52","0"
2021-10-14 00:00:00,"58.2","1092.08","52","0"
2021-10-14 01:00:00,"57.4","1092.07","52","0"
2021-10-14 02:00:00,"58.3","1092.07","53","0"
2021-10-14 03:00:00,"57.7","1092.07","52","0"
2021-10-14 04:00:00,"56.2","1092.08","52","0"
2021-10-14 05:00:00,"54.6","1092.07","52","0"
2021-10-14 06:00:00,"53.7","1092.07","52","0"
2021-10-14 07:00:00,"53.7","1092.06","52","0"
2021-10-14 08:00:00,"52.7","1092.07","52","0"
2021-10-14 09:00:00,"53.3","1092.07","52","0"
2021-10-14 10:00:00,"56.6","1092.07","52","0"
2021-10-14 11:00:00,"63.7","1092.08","52","0"
2021-10-14 12:00:00,"67.3","1092.08","52","0"
2021-10-14 13:00:00,"70.4","1092.08","52","0"
2021-10-14 14:00:00,"70","1092.08","53","0"
2021-10-14 15:00:00,"70","1092.08","52","0"
2021-10-14 16:00:00,"69.9","1092.08","52","0"
2021-10-14 17:00:00,"69.8","1092.07","52","0"
2021-10-14 18:00:00,"68.8","1092.06","52","0"
2021-10-14 19:00:00,"66.9","1092.08","52","0"
2021-10-14 20:00:00,"64.8","1092.07","53","0"
2021-10-14 21:00:00,"63.6","1092.08","52","0"
2021-10-14 22:00:00,"62.4","1092.08","52","0"
2021-10-14 23:00:00,"60","1092.08","52","0"
2021-10-15 00:00:00,"58.9","1092.06","52","0"
2021-10-15 01:00:00,"59.2","1092.08","52","0"
2021-10-15 02:00:00,"58.5","1092.08","52","0"
2021-10-15 03:00:00,"57.7","1092.07","52","0"
2021-10-15 04:00:00,"56.8","1092.06","52","0"
2021-10-15 05:00:00,"55.7","1092.08","52","0"
2021-10-15 06:00:00,"54.2","1092.08","52","0"
2021-10-15 07:00:00,"54.1","1092.07","52","0"
2021-10-15 08:00:00,"53.6","1092.08","52","0"
2021-10-15 09:00:00,"55.7","1092.08","52","0"
2021-10-15 10:00:00,"58.5","1092.08","52","0"
2021-10-15 11:00:00,"61.6","1092.07","53","0"
2021-10-15 12:00:00,"65.4","1092.08","53","0"
2021-10-15 13:00:00,"68.1","1092.07","53","0"
2021-10-15 14:00:00,"70.9","1092.08","53","0"
2021-10-15 15:00:00,"71.6","1092.07","53","0"
2021-10-15 16:00:00,"68.5","1092.08","53","0"
2021-10-15 17:00:00,"67.7","1092.07","52","0"
2021-10-15 18:00:00,"67.3","1092.08","52","0"
2021-10-15 19:00:00,"66","1092.08","53","0"
2021-10-15 20:00:00,"65.4","1092.08","53","0"
2021-10-15 21:00:00,"64","1092.06","53","0"
2021-10-15 22:00:00,"63.4","1092.07","52","0"
2021-10-15 23:00:00,"62.7","1092.06","52","0"
2021-10-16 00:00:00,"63","1092.07","52","0"
2021-10-16 01:00:00,"62.5","1092.08","52","0"
2021-10-16 02:00:00,"62.1","1092.08","52","0.01"
2021-10-16 03:00:00,"62.1","1092.07","52","0.01"
2021-10-16 04:00:00,"62","1092.06","52","0"
2021-10-16 05:00:00,"62","1092.07","52","0.01"
2021-10-16 06:00:00,"62","1092.11","53","0.11"
2021-10-16 07:00:00,"62","1092.05","53","0"
2021-10-16 08:00:00,"62.2","1092.08","53","0"
2021-10-16 09:00:00,"62.6","1092.09","52","0"
2021-10-16 10:00:00,"63.6","1092.07","52","0.03"
2021-10-16 11:00:00,"64.9","1092.1","53","0"
2021-10-16 12:00:00,"69.4","1092.12","53","0"
2021-10-16 13:00:00,"71.2","1092.09","53","0"
2021-10-16 14:00:00,"74","1092.1","50","0"
2021-10-16 15:00:00,"74.6","1092.07","51","0"
2021-10-16 16:00:00,"73.1","1092.02","51","0"
2021-10-16 17:00:00,"72.1","1092.12","51","0"
2021-10-16 18:00:00,"70.8","1092.1","51","0"
2021-10-16 19:00:00,"69.2","1092.1","51","0"
2021-10-16 20:00:00,"68.2","1092.07","51","0"
2021-10-16 21:00:00,"63.4","1092.02","51","0.1"
2021-10-16 22:00:00,"58.5","1092.12","53","0.18"
2021-10-16 23:00:00,"56.9","1092.11","52","0.07"
2021-10-17 00:00:00,"55.9","1092.12","51","0.04"
2021-10-17 01:00:00,"54.7","1092.14","53","0.15"
2021-10-17 02:00:00,"54.2","1092.1","53","0.07"
2021-10-17 03:00:00,"53.7","1092.1","52","0.02"
2021-10-17 04:00:00,"53.1","1092.1","52","0"
2021-10-17 05:00:00,"51.7","1092.14","51","0"
2021-10-17 06:00:00,"50.5","1092.13","51","0"
2021-10-17 07:00:00,"49.6","1092.14","51","0"
2021-10-17 08:00:00,"48.1","1092.11","51","0"
2021-10-17 09:00:00,"47.1","1092.12","51","0"
2021-10-17 10:00:00,"50.4","1092.12","51","0"
2021-10-17 11:00:00,"51.8","1092.16","51","0"
2021-10-17 12:00:00,"53.6","1092.13","50","0"
2021-10-17 13:00:00,"54.8","1092.11","50","0"
2021-10-17 14:00:00,"55.7","1092.11","51","0"
2021-10-17 15:00:00,"54.8","1092.13","51","0"
2021-10-17 16:00:00,"55.2","1092.13","51","0"
2021-10-17 17:00:00,"58.5","1092.12","51","0"
2021-10-17 18:00:00,"54.5","1092.13","51","0"
2021-10-17 19:00:00,"52.3","1092.13","51","0"
2021-10-17 20:00:00,"48.9","1092.14","51","0"
2021-10-17 21:00:00,"47.8","1092.13","51","0"
2021-10-17 22:00:00,"47.8","1092.12","51","0"
2021-10-17 23:00:00,"47.4","1092.11","51","0"
2021-10-18 00:00:00,"46.8","1092.12","51","0"
2021-10-18 01:00:00,"46.5","1092.13","51","0"
2021-10-18 02:00:00,"45.8","1092.13","51","0"
2021-10-18 03:00:00,"45.2","1092.13","51","0"
